2.993099309930993268e+00 -4.881020016223340363e+00 -2.976998472751449398e+01 2.070039475540222662e-01 -4.113479921383260240e+00 4.413041890329501560e-01 -2.488829206311892611e-03 7.060867024527202503e-03 1.999430805294950542e-01 -4.113479921383260240e+00 -5.953996945502898659e-03 -2.954496447796550740e-03
2.993699369936993815e+00 -4.883488662675710579e+00 -2.977746963583592077e+01 2.070024537811713250e-01 -4.114518696701820133e+00 4.413557763586848370e-01 -2.489915442661121830e-03 7.061692421738957615e-03 1.999407613594323674e-01 -4.114518696701820133e+00 -5.955493927167184245e-03 -2.954840814398895787e-03
2.994299429942994362e+00 -4.885957932441811202e+00 -2.978495445723985213e+01 2.070009593569873130e-01 -4.115557426043386258e+00 4.414074514077749867e-01 -2.491000099621613201e-03 7.062519222524399690e-03 1.999384401344629081e-01 -4.115557426043386258e+00 -5.956990891447970678e-03 -2.955185941014182305e-03
2.994899489948995353e+00 -4.888427825494047418e+00 -2.979243919164930787e+01 2.069994642824175279e-01 -4.116596109393755754e+00 4.414592140964391231e-01 -2.492083178569078766e-03 7.063347425543026366e-03 1.999361168568745128e-01 -4.116596109393755754e+00 -5.958487838329862285e-03 -2.955531826953627927e-03
2.995499549954995899e+00 -4.890898341804819083e+00 -2.979992383898738950e+01 2.069979685584085460e-01 -4.117634746738742635e+00 4.415110643409698166e-01 -2.493164680877509726e-03 7.064177029455517495e-03 1.999337915289530199e-01 -4.117634746738742635e+00 -5.959984767797478142e-03 -2.955878471527118023e-03
2.996099609960996446e+00 -4.893369481346515393e+00 -2.980740839917729446e+01 2.069964721859059165e-01 -4.118673338064180456e+00 4.415630020577334669e-01 -2.494244607919127860e-03 7.065008032923736012e-03 1.999314641529821857e-01 -4.118673338064180456e+00 -5.961481679835459006e-03 -2.956225874047202495e-03
2.996699669966996993e+00 -4.895841244091517552e+00 -2.981489287214229833e+01 2.069949751658545778e-01 -4.119711883355917870e+00 4.416150271631703594e-01 -2.495322961064406347e-03 7.065840434610726195e-03 1.999291347312438516e-01 -4.119711883355917870e+00 -5.962978574428460382e-03 -2.956574033824654890e-03
2.997299729972997540e+00 -4.898313630012198772e+00 -2.982237725780575488e+01 2.069934774991985249e-01 -4.120750382599822181e+00 4.416671395737946648e-01 -2.496399741682111401e-03 7.066674233180714540e-03 1.999268032660178052e-01 -4.120750382599822181e+00 -5.964475451561151650e-03 -2.956922950172469200e-03
2.997899789978998086e+00 -4.900786639080925156e+00 -2.982986155609111378e+01 2.069919791868809200e-01 -4.121788835781774907e+00 4.417193392061943835e-01 -2.497474951139253690e-03 7.067509427299110622e-03 1.999244697595818077e-01 -4.121788835781774907e+00 -5.965972311218223009e-03 -2.957272622403639417e-03
2.998499849984998633e+00 -4.903260271270049486e+00 -2.983734576692191354e+01 2.069904802298441759e-01 -4.122827242887677990e+00 4.417716259770311793e-01 -2.498548590801116104e-03 7.068346015632499292e-03 1.999221342142116775e-01 -4.122827242887677990e+00 -5.967469153384382871e-03 -2.957623049831603623e-03
2.999099909990999180e+00 -4.905734526551920993e+00 -2.984482989022176014e+01 2.069889806290299006e-01 -4.123865603903448473e+00 4.418239998030404347e-01 -2.499620662031260682e-03 7.069183996848646748e-03 1.999197966321812625e-01 -4.123865603903448473e+00 -5.968965978044352659e-03 -2.957974231769355811e-03
2.999699969996999727e+00 -4.908209404898877359e+00 -2.985231392591436972e+01 2.069874803853787582e-01 -4.124903918815022053e+00 4.418764606010311402e-01 -2.500691166191549436e-03 7.070023369616498798e-03 1.999174570157622732e-01 -4.124903918815022053e+00 -5.970462785182874613e-03 -2.958326167532110418e-03
3.000300030003000717e+00 -4.910684906283249163e+00 -2.985979787392351881e+01 2.069859794998307190e-01 -4.125942187608349521e+00 4.419290082878860049e-01 -2.501760104642109656e-03 7.070864132606176529e-03 1.999151153672245329e-01 -4.125942187608349521e+00 -5.971959574784703982e-03 -2.958678856434193705e-03
3.000900090009001264e+00 -4.913161030677358987e+00 -2.986728173417308341e+01 2.069844779733248930e-01 -4.126980410269400323e+00 4.419816427805612347e-01 -2.502827478741382478e-03 7.071706284488979768e-03 1.999127716888359219e-01 -4.126980410269400323e+00 -5.973456346834616834e-03 -2.959032297790376020e-03
3.001500150015001811e+00 -4.915637778053520535e+00 -2.987476550658702124e+01 2.069829758067995573e-01 -4.128018586784160782e+00 4.420343639960864768e-01 -2.503893289846102072e-03 7.072549823937383622e-03 1.999104259828621832e-01 -4.128018586784160782e+00 -5.974953101317404848e-03 -2.959386490917204071e-03
3.002100210021002358e+00 -4.918115148384039514e+00 -2.988224919108937883e+01 2.069814730011922399e-01 -4.129056717138633203e+00 4.420871718515649307e-01 -2.504957539311316456e-03 7.073394749625039335e-03 1.999080782515672006e-01 -4.129056717138633203e+00 -5.976449838217876183e-03 -2.959741435129892295e-03
3.002700270027002905e+00 -4.920593141641211865e+00 -2.988973278760428443e+01 2.069799695574395804e-01 -4.130094801318836772e+00 4.421400662641731816e-01 -2.506020228490373619e-03 7.074241060226770829e-03 1.999057284972128035e-01 -4.130094801318836772e+00 -5.977946557520857213e-03 -2.960097129745431488e-03
3.003300330033003451e+00 -4.923071757797326420e+00 -2.989721629605594089e+01 2.069784654764774412e-01 -4.131132839310809324e+00 4.421930471511610894e-01 -2.507081358734956217e-03 7.075088754418577298e-03 1.999033767220588509e-01 -4.131132839310809324e+00 -5.979443259211188189e-03 -2.960453574080812444e-03
3.003900390039003998e+00 -4.925550996824663130e+00 -2.990469971636865409e+01 2.069769607592408800e-01 -4.132170831100605568e+00 4.422461144298520108e-01 -2.508140931395060752e-03 7.075937830877632347e-03 1.999010229283632589e-01 -4.132170831100605568e+00 -5.980939943273731046e-03 -2.960810767453914139e-03
3.004500450045004545e+00 -4.928030858695493954e+00 -2.991218304846680098e+01 2.069754554066640939e-01 -4.133208776674295315e+00 4.422992680176425218e-01 -2.509198947819011455e-03 7.076788288282280515e-03 1.998986671183818065e-01 -4.133208776674295315e+00 -5.982436609693360732e-03 -2.961168709182615544e-03
3.005100510051005536e+00 -4.930511343382082856e+00 -2.991966629227485086e+01 2.069739494196805307e-01 -4.134246676017966138e+00 4.423525078320022508e-01 -2.510255409353460282e-03 7.077640125312036415e-03 1.998963092943684960e-01 -4.134246676017966138e+00 -5.983933258454970407e-03 -2.961527398585683812e-03
3.005700570057006082e+00 -4.932992450856684030e+00 -2.992714944771735119e+01 2.069724427992228055e-01 -4.135284529117724261e+00 4.424058337904742677e-01 -2.511310317343393855e-03 7.078493340647588200e-03 1.998939494585752208e-01 -4.135284529117724261e+00 -5.985429889543470577e-03 -2.961886834981886096e-03
3.006300630063006629e+00 -4.935474181091544565e+00 -2.993463251471893471e+01 2.069709355462227840e-01 -4.136322335959691010e+00 4.424592458106745840e-01 -2.512363673132147340e-03 7.079347932970793227e-03 1.998915876132519864e-01 -4.136322335959691010e+00 -5.986926502943787365e-03 -2.962247017689545459e-03
3.006900690069007176e+00 -4.937956534058901781e+00 -2.994211549320432653e+01 2.069694276616114437e-01 -4.137360096530004583e+00 4.425127438102923194e-01 -2.513415478061439140e-03 7.080203900964677187e-03 1.998892237606467726e-01 -4.137360096530004583e+00 -5.988423098640865971e-03 -2.962607946029649497e-03
3.007500750075007723e+00 -4.940439509730987666e+00 -2.994959838309831923e+01 2.069679191463190682e-01 -4.138397810814820055e+00 4.425663277070897017e-01 -2.514465733471308445e-03 7.081061243313434977e-03 1.998868579030056436e-01 -4.138397810814820055e+00 -5.989919676619663742e-03 -2.962969619321409454e-03
3.008100810081008269e+00 -4.942923108080022665e+00 -2.995708118432581202e+01 2.069664100012749419e-01 -4.139435478800310264e+00 4.426199974189018449e-01 -2.515514440700170745e-03 7.081919958702429831e-03 1.998844900425724991e-01 -4.139435478800310264e+00 -5.991416236865162309e-03 -2.963332036887145193e-03
3.008700870087008816e+00 -4.945407329078219227e+00 -2.996456389681176802e+01 2.069649002274077387e-01 -4.140473100472664036e+00 4.426737528636368602e-01 -2.516561601084790073e-03 7.082780045818189846e-03 1.998821201815895454e-01 -4.140473100472664036e+00 -5.992912779362353712e-03 -2.963695198046512047e-03
3.009300930093009363e+00 -4.947892172697786251e+00 -2.997204652048124984e+01 2.069633898256452442e-01 -4.141510675818087073e+00 4.427275939592756893e-01 -2.517607215960327577e-03 7.083641503348411458e-03 1.998797483222968241e-01 -4.141510675818087073e+00 -5.994409304096249939e-03 -2.964059102121829881e-03
3.009900990099010354e+00 -4.950377638910918421e+00 -2.997952905525939471e+01 2.069618787969144114e-01 -4.142548204822803726e+00 4.427815206238721601e-01 -2.518651286660313765e-03 7.084504329981955104e-03 1.998773744669324615e-01 -4.142548204822803726e+00 -5.995905811051879461e-03 -2.964423748436306738e-03
3.010501050105010901e+00 -4.952863727689803319e+00 -2.998701150107142510e+01 2.069603671421414715e-01 -4.143585687473053447e+00 4.428355327755528204e-01 -2.519693814516648506e-03 7.085368524408845216e-03 1.998749986177326132e-01 -4.143585687473053447e+00 -5.997402300214285491e-03 -2.964789136311374307e-03
3.011101110111011447e+00 -4.955350439006623198e+00 -2.999449385784264521e+01 2.069588548622518509e-01 -4.144623123755091676e+00 4.428896303325170480e-01 -2.520734800859614905e-03 7.086234085320272831e-03 1.998726207769315755e-01 -4.144623123755091676e+00 -5.998898771568529457e-03 -2.965155265069796542e-03
3.011701170117011994e+00 -4.957837772833548762e+00 -3.000197612549844450e+01 2.069573419581701157e-01 -4.145660513655192503e+00 4.429438132130368855e-01 -2.521774247017920939e-03 7.087101011408590383e-03 1.998702409467615349e-01 -4.145660513655192503e+00 -6.000395225099689270e-03 -2.965522134036113755e-03
3.012301230123012541e+00 -4.960325729142744500e+00 -3.000945830396429415e+01 2.069558284308201102e-01 -4.146697857159646006e+00 4.429980813354569280e-01 -2.522812154318643946e-03 7.087969301367310834e-03 1.998678591294527906e-01 -4.146697857159646006e+00 -6.001891660792859316e-03 -2.965889742533978080e-03
3.012901290129013088e+00 -4.962814307906366906e+00 -3.001694039316576124e+01 2.069543142811247904e-01 -4.147735154254759138e+00 4.430524346181944906e-01 -2.523848524087286133e-03 7.088838953891112016e-03 1.998654753272336715e-01 -4.147735154254759138e+00 -6.003388078633152200e-03 -2.966258089887485738e-03
3.013501350135013634e+00 -4.965303509096562706e+00 -3.002442239302848748e+01 2.069527995100063911e-01 -4.148772404926853952e+00 4.431068729797392747e-01 -2.524883357647746823e-03 7.089709967675828818e-03 1.998630895423305631e-01 -4.148772404926853952e+00 -6.004884478605697871e-03 -2.966627175422065221e-03
3.014101410141014181e+00 -4.967793332685470631e+00 -3.003190430347819273e+01 2.069512841183863139e-01 -4.149809609162272039e+00 4.431613963386536459e-01 -2.525916656322329396e-03 7.090582341418458397e-03 1.998607017769678529e-01 -4.149809609162272039e+00 -6.006380860695638424e-03 -2.966996998463589108e-03
3.014701470147014728e+00 -4.970283778645222306e+00 -3.003938612444068568e+01 2.069497681071852391e-01 -4.150846766947370092e+00 4.432160046135723008e-01 -2.526948421431769037e-03 7.091456073817156702e-03 1.998583120333680685e-01 -4.150846766947370092e+00 -6.007877224888137635e-03 -2.967367558336153621e-03
3.015301530153015719e+00 -4.972774846947940475e+00 -3.004686785584185316e+01 2.069482514773229587e-01 -4.151883878268522565e+00 4.432706977232022671e-01 -2.527978654295225808e-03 7.092331163571236746e-03 1.998559203137517115e-01 -4.151883878268522565e+00 -6.009373571168370558e-03 -2.967738854367851786e-03
3.015901590159016266e+00 -4.975266537565739888e+00 -3.005434949760767793e+01 2.069467342297185430e-01 -4.152920943112118124e+00 4.433254755863230701e-01 -2.529007356230298514e-03 7.093207609381169468e-03 1.998535266203373684e-01 -4.152920943112118124e+00 -6.010869899521535664e-03 -2.968110885884556183e-03
3.016501650165016812e+00 -4.977758850470729080e+00 -3.006183104966421027e+01 2.069452163652902299e-01 -4.153957961464565862e+00 4.433803381217863993e-01 -2.530034528553010836e-03 7.094085409948582867e-03 1.998511309553416548e-01 -4.153957961464565862e+00 -6.012366209932842702e-03 -2.968483652213471657e-03
3.017101710171017359e+00 -4.980251785635004147e+00 -3.006931251193759280e+01 2.069436978849555075e-01 -4.154994933312288197e+00 4.434352852485162200e-01 -2.531060172577825201e-03 7.094964563976259402e-03 1.998487333209792438e-01 -4.154994933312288197e+00 -6.013862502387518766e-03 -2.968857152682247147e-03
3.017701770177017906e+00 -4.982745343030655860e+00 -3.007679388435405343e+01 2.069421787896310316e-01 -4.156031858641725307e+00 4.434903168855087174e-01 -2.532084289617649725e-03 7.095845070168139458e-03 1.998463337194628930e-01 -4.156031858641725307e+00 -6.015358776870810900e-03 -2.969231386618975677e-03
3.018301830183018453e+00 -4.985239522629766995e+00 -3.008427516683989111e+01 2.069406590802326806e-01 -4.157068737439334249e+00 4.435454329518321859e-01 -2.533106880983852088e-03 7.096726927229315279e-03 1.998439321530033619e-01 -4.157068737439334249e+00 -6.016855033367978292e-03 -2.969606353353082540e-03
3.018901890189018999e+00 -4.987734324404410557e+00 -3.009175635932150428e+01 2.069391387576755559e-01 -4.158105569691588954e+00 4.436006333666269730e-01 -2.534127947986238721e-03 7.097610133866031831e-03 1.998415286238095223e-01 -4.158105569691588954e+00 -6.018351271864300946e-03 -2.969982052213104851e-03
3.019501950195019546e+00 -4.990229748326654224e+00 -3.009923746172536241e+01 2.069376178228740093e-01 -4.159142355384979339e+00 4.436559180491055909e-01 -2.535147491933096436e-03 7.098494688785689406e-03 1.998391231340883312e-01 -4.159142355384979339e+00 -6.019847492345072743e-03 -2.970358482528467903e-03
3.020102010201020537e+00 -4.992725794368555903e+00 -3.010671847397801315e+01 2.069360962767415324e-01 -4.160179094506011310e+00 4.437112869185523834e-01 -2.536165514131164672e-03 7.099380590696838418e-03 1.998367156860446914e-01 -4.160179094506011310e+00 -6.021343694795603177e-03 -2.970735643629485168e-03
3.020702070207021084e+00 -4.995222462502162841e+00 -3.011419939600610007e+01 2.069345741201909228e-01 -4.161215787041208536e+00 4.437667398943236918e-01 -2.537182015885663250e-03 7.100267838309179402e-03 1.998343062818817573e-01 -4.161215787041208536e+00 -6.022839879201219958e-03 -2.971113534845581938e-03
3.021302130213021631e+00 -4.997719752699519624e+00 -3.012168022773633780e+01 2.069330513541340899e-01 -4.162252432977110672e+00 4.438222768958477449e-01 -2.538196998500285434e-03 7.101156430333563883e-03 1.998318949238005182e-01 -4.162252432977110672e+00 -6.024336045547268141e-03 -2.971492155508848043e-03
3.021902190219022177e+00 -5.000217664932658401e+00 -3.012916096909553332e+01 2.069315279794822493e-01 -4.163289032300274251e+00 4.438778978426246025e-01 -2.539210463277190993e-03 7.102046365481993508e-03 1.998294816140002428e-01 -4.163289032300274251e+00 -6.025832193819106661e-03 -2.971871504950041043e-03
3.022502250225022724e+00 -5.002716199173604217e+00 -3.013664162001056823e+01 2.069300039971457839e-01 -4.164325584997272678e+00 4.439336026542261004e-01 -2.540222411517054774e-03 7.102937642467617441e-03 1.998270663546781734e-01 -4.164325584997272678e+00 -6.027328324002113533e-03 -2.972251582501250766e-03
3.023102310231023271e+00 -5.005215355394375010e+00 -3.014412218040840941e+01 2.069284794080343270e-01 -4.165362091054694460e+00 4.439893912502957951e-01 -2.541232844519004247e-03 7.103830260004733235e-03 1.998246491480295817e-01 -4.165362091054694460e+00 -6.028824436081682385e-03 -2.972632387495011130e-03
3.023702370237023818e+00 -5.007715133566979837e+00 -3.015160265021610542e+01 2.069269542130567074e-01 -4.166398550459144978e+00 4.440452635505489631e-01 -2.542241763580688901e-03 7.104724216808783362e-03 1.998222299962479354e-01 -4.166398550459144978e+00 -6.030320530043221591e-03 -2.973013919263411964e-03
3.024302430243024364e+00 -5.010215533663420651e+00 -3.015908302936079011e+01 2.069254284131210597e-01 -4.167434963197247377e+00 4.441012194747723796e-01 -2.543249169998259424e-03 7.105619511596357810e-03 1.998198089015247036e-01 -4.167434963197247377e+00 -6.031816605872158607e-03 -2.973396177139431273e-03
3.024902490249025355e+00 -5.012716555655690520e+00 -3.016656331776967548e+01 2.069239020091346304e-01 -4.168471329255639901e+00 4.441572589428245954e-01 -2.544255065066374638e-03 7.106516143085194089e-03 1.998173858660494406e-01 -4.168471329255639901e+00 -6.033312663553935633e-03 -2.973779160456935244e-03
3.025502550255025902e+00 -5.015218199515775410e+00 -3.017404351537005880e+01 2.069223750020039165e-01 -4.169507648620977669e+00 4.442133818746355489e-01 -2.545259450078208446e-03 7.107414109994168554e-03 1.998149608920097575e-01 -4.169507648620977669e+00 -6.034808703074012216e-03 -2.974162868550678240e-03
3.026102610261026449e+00 -5.017720465215651515e+00 -3.018152362208931550e+01 2.069208473926346659e-01 -4.170543921279931787e+00 4.442695881902066768e-01 -2.546262326325435948e-03 7.108313411043306815e-03 1.998125339815913504e-01 -4.170543921279931787e+00 -6.036304724417863518e-03 -2.974547300754082357e-03
3.026702670267026996e+00 -5.020223352727288813e+00 -3.018900363785490626e+01 2.069193191819318212e-01 -4.171580147219191126e+00 4.443258778096108030e-01 -2.547263695098254260e-03 7.109214044953773327e-03 1.998101051369780556e-01 -4.171580147219191126e+00 -6.037800727570981178e-03 -2.974932456403234227e-03
3.027302730273027542e+00 -5.022726862022648397e+00 -3.019648356259436639e+01 2.069177903707996313e-01 -4.172616326425460542e+00 4.443822506529921945e-01 -2.548263557685389452e-03 7.110116010447874862e-03 1.998076743603517669e-01 -4.172616326425460542e+00 -6.039296712518873317e-03 -2.975318334832888212e-03
3.027902790279028089e+00 -5.025230993073685148e+00 -3.020396339623533066e+01 2.069162609601414571e-01 -4.173652458885459104e+00 4.444387066405663389e-01 -2.549261915374124304e-03 7.111019306249061374e-03 1.998052416538924070e-01 -4.173652458885459104e+00 -6.040792679247066269e-03 -2.975704935378686855e-03
3.028502850285028636e+00 -5.027735745852342397e+00 -3.021144313870548714e+01 2.069147309508599375e-01 -4.174688544585924532e+00 4.444952456926200557e-01 -2.550258769450228918e-03 7.111923931081920794e-03 1.998028070197780115e-01 -4.174688544585924532e+00 -6.042288627741097644e-03 -2.976092257378049055e-03
3.029102910291029183e+00 -5.030241120330559035e+00 -3.021892278993263758e+01 2.069132003438569622e-01 -4.175724583513610533e+00 4.445518677295113297e-01 -2.551254121198050923e-03 7.112829883672181636e-03 1.998003704601847841e-01 -4.175724583513610533e+00 -6.043784557986527604e-03 -2.976480300167061444e-03
3.029702970297029729e+00 -5.032747116480265070e+00 -3.022640234984464414e+01 2.069116691400336439e-01 -4.176760575655286800e+00 4.446085726716693109e-01 -2.552247971900466900e-03 7.113737162746709523e-03 1.997979319772869300e-01 -4.176760575655286800e+00 -6.045280469968929322e-03 -2.976869063083142919e-03
3.030303030303030720e+00 -5.035253734273380744e+00 -3.023388181836945421e+01 2.069101373402902899e-01 -4.177796520997739016e+00 4.446653604395943149e-01 -2.553240322838910142e-03 7.114645767033508927e-03 1.997954915732567671e-01 -4.177796520997739016e+00 -6.046776363673890715e-03 -2.977258545463712380e-03
3.030903090309031267e+00 -5.037760973681820964e+00 -3.024136119543509338e+01 2.069086049455265142e-01 -4.178832419527771513e+00 4.447222309538576557e-01 -2.554231175293377593e-03 7.115555695261722297e-03 1.997930492502647815e-01 -4.178832419527771513e+00 -6.048272239087018783e-03 -2.977648746647520994e-03
3.031503150315031814e+00 -5.040268834677490872e+00 -3.024884048096967959e+01 2.069070719566410699e-01 -4.179868271232201060e+00 4.447791841351015907e-01 -2.555220530542409024e-03 7.116466946161625722e-03 1.997906050104794329e-01 -4.179868271232201060e+00 -6.049768096193936136e-03 -2.978039665972431749e-03
3.032103210321032360e+00 -5.042777317232287615e+00 -3.025631967490140539e+01 2.069055383745319887e-01 -4.180904076097863076e+00 4.448362199040394316e-01 -2.556208389863121738e-03 7.117379518464630669e-03 1.997881588560673494e-01 -4.180904076097863076e+00 -6.051263934980280999e-03 -2.978431302778083989e-03
3.032703270327032907e+00 -5.045286421318102121e+00 -3.026379877715854860e+01 2.069040042000965529e-01 -4.181939834111608967e+00 4.448933381814552668e-01 -2.557194754531196684e-03 7.118293410903283984e-03 1.997857107891932715e-01 -4.181939834111608967e+00 -6.052759755431709812e-03 -2.978823656404117060e-03
3.033303330333033454e+00 -5.047796146906817327e+00 -3.027127778766945454e+01 2.069024694342312398e-01 -4.182975545260307015e+00 4.449505388882041279e-01 -2.558179625820892339e-03 7.119208622211266151e-03 1.997832608120199693e-01 -4.182975545260307015e+00 -6.054255557533891156e-03 -2.979216726190170306e-03
3.033903390339034001e+00 -5.050306493970305510e+00 -3.027875670636256444e+01 2.069009340778317774e-01 -4.184011209530838826e+00 4.450078219452117678e-01 -2.559163005005044705e-03 7.120125151123388695e-03 1.997808089267083809e-01 -4.184011209530838826e+00 -6.055751341272513563e-03 -2.979610511477215340e-03
3.034503450345034548e+00 -5.052817462480434507e+00 -3.028623553316639416e+01 2.068993981317931719e-01 -4.185046826910106432e+00 4.450651872734746606e-01 -2.560144893355067314e-03 7.121042996375595048e-03 1.997783551354175846e-01 -4.185046826910106432e+00 -6.057247106633279442e-03 -2.980005011605335596e-03
3.035103510351035538e+00 -5.055329052409061497e+00 -3.029371426800954126e+01 2.068978615970095969e-01 -4.186082397385025189e+00 4.451226347940600014e-01 -2.561125292140985915e-03 7.121962156704960550e-03 1.997758994403046329e-01 -4.186082397385025189e+00 -6.058742853601908548e-03 -2.980400225916834955e-03
3.035703570357036085e+00 -5.057841263728038328e+00 -3.030119291082068855e+01 2.068963244743745322e-01 -4.187117920942527327e+00 4.451801644281056514e-01 -2.562104202631382971e-03 7.122882630849690713e-03 1.997734418435248294e-01 -4.187117920942527327e+00 -6.060238582164137987e-03 -2.980796153752240940e-03
3.036303630363036632e+00 -5.060354096409207081e+00 -3.030867146152859348e+01 2.068947867647806527e-01 -4.188153397569561065e+00 4.452377760968199705e-01 -2.563081626093480919e-03 7.123804417549119486e-03 1.997709823472315349e-01 -4.188153397569561065e+00 -6.061734292305718738e-03 -2.981192794455189699e-03
3.036903690369037179e+00 -5.062867550424402729e+00 -3.031614992006209519e+01 2.068932484691198836e-01 -4.189188827253093272e+00 4.452954697214818180e-01 -2.564057563793079725e-03 7.124727515543709255e-03 1.997685209535761675e-01 -4.189188827253093272e+00 -6.063229984012419131e-03 -2.981590147367096932e-03
3.037503750375037725e+00 -5.065381625745453142e+00 -3.032362828635011809e+01 2.068917095882834012e-01 -4.190224209980102366e+00 4.453532452234405525e-01 -2.565032016994577696e-03 7.125651923575049111e-03 1.997660576647083408e-01 -4.190224209980102366e+00 -6.064725657270023974e-03 -2.981988211831598790e-03
3.038103810381038272e+00 -5.067896322344178195e+00 -3.033110656032165764e+01 2.068901701231615764e-01 -4.191259545737586301e+00 4.454111025241159760e-01 -2.566004986961013118e-03 7.126577640385855714e-03 1.997635924827757259e-01 -4.191259545737586301e+00 -6.066221312064331954e-03 -2.982386987192775507e-03
3.038703870387038819e+00 -5.070411640192387104e+00 -3.033858474190579813e+01 2.068886300746441143e-01 -4.192294834512557244e+00 4.454690415449981677e-01 -2.566976474954015680e-03 7.127504664719970691e-03 1.997611254099241340e-01 -4.192294834512557244e+00 -6.067716948381159971e-03 -2.982786472794263233e-03
3.039303930393039366e+00 -5.072927579261884645e+00 -3.034606283103170199e+01 2.068870894436198593e-01 -4.193330076292046016e+00 4.455270622076475950e-01 -2.567946482233855049e-03 7.128432995322361507e-03 1.997586564482974891e-01 -4.193330076292046016e+00 -6.069212566206340538e-03 -2.983186667981030382e-03
3.039903990399040357e+00 -5.075444139524467602e+00 -3.035354082762861339e+01 2.068855482309769622e-01 -4.194365271063096756e+00 4.455851644336949469e-01 -2.568915010059426990e-03 7.129362630939119726e-03 1.997561856000378555e-01 -4.194365271063096756e+00 -6.070708165525722649e-03 -2.983587572097157192e-03
3.040504050405040903e+00 -5.077961320951924762e+00 -3.036101873162585463e+01 2.068840064376028243e-01 -4.195400418812770482e+00 4.456433481448410783e-01 -2.569882059688232551e-03 7.130293570317457544e-03 1.997537128672853546e-01 -4.195400418812770482e+00 -6.072203746325170910e-03 -2.983989184488944346e-03
3.041104110411041450e+00 -5.080479123516036033e+00 -3.036849654295282974e+01 2.068824640643840695e-01 -4.196435519528145086e+00 4.457016132628569549e-01 -2.570847632376433572e-03 7.131225812205711258e-03 1.997512382521783592e-01 -4.196435519528145086e+00 -6.073699308590566406e-03 -2.984391504501360259e-03
3.041704170417041997e+00 -5.082997547188573328e+00 -3.037597426153901736e+01 2.068809211122066005e-01 -4.197470573196313559e+00 4.457599597095837085e-01 -2.571811729378824934e-03 7.132159355353339530e-03 1.997487617568532714e-01 -4.197470573196313559e+00 -6.075194852307804101e-03 -2.984794531481149704e-03
3.042304230423042544e+00 -5.085516591941302345e+00 -3.038345188731398139e+01 2.068793775819555147e-01 -4.198505579804385768e+00 4.458183874069324149e-01 -2.572774351948848431e-03 7.133094198510919054e-03 1.997462833834446061e-01 -4.198505579804385768e+00 -6.076690377462796305e-03 -2.985198264775057453e-03
3.042904290429043090e+00 -5.088036257745979896e+00 -3.039092942020736743e+01 2.068778334745151881e-01 -4.199540539339488454e+00 4.458768962768842048e-01 -2.573735501338592774e-03 7.134030340430147152e-03 1.997438031340850462e-01 -4.199540539339488454e+00 -6.078185884041473544e-03 -2.985602703730272367e-03
3.043504350435043637e+00 -5.090556544574355691e+00 -3.039840686014889215e+01 2.068762887907691916e-01 -4.200575451788760795e+00 4.459354862414900977e-01 -2.574695178798793588e-03 7.134967779863841779e-03 1.997413210109053594e-01 -4.200575451788760795e+00 -6.079681372029778486e-03 -2.986007847694871487e-03
3.044104410441044184e+00 -5.093077452398171445e+00 -3.040588420706836104e+01 2.068747435316004579e-01 -4.201610317139362394e+00 4.459941572228709461e-01 -2.575653385578854232e-03 7.135906515565935450e-03 1.997388370160345095e-01 -4.201610317139362394e+00 -6.081176841413672880e-03 -2.986413696016487762e-03
3.044704470447044731e+00 -5.095598981189162657e+00 -3.041336146089566483e+01 2.068731976978910869e-01 -4.202645135378464403e+00 4.460529091432174909e-01 -2.576610122926824981e-03 7.136846546291479576e-03 1.997363511515996004e-01 -4.202645135378464403e+00 -6.082672292179133224e-03 -2.986820248044086412e-03
3.045304530453045722e+00 -5.098121130919053279e+00 -3.042083862156075114e+01 2.068716512905224847e-01 -4.203679906493257512e+00 4.461117419247901394e-01 -2.577565392089437718e-03 7.137787870796642731e-03 1.997338634197258489e-01 -4.203679906493257512e+00 -6.084167724312150756e-03 -2.987227503125744477e-03
3.045904590459046268e+00 -5.100643901559563709e+00 -3.042831568899367412e+01 2.068701043103752524e-01 -4.204714630470947512e+00 4.461706554899190769e-01 -2.578519194312099000e-03 7.138730487838705445e-03 1.997313738225365565e-01 -4.204714630470947512e+00 -6.085663137798734933e-03 -2.987635460611315352e-03
3.046504650465046815e+00 -5.103167293082404576e+00 -3.043579266312455189e+01 2.068685567583292695e-01 -4.205749307298755291e+00 4.462296497610039880e-01 -2.579471530838896992e-03 7.139674396176063677e-03 1.997288823621531928e-01 -4.205749307298755291e+00 -6.087158532624910821e-03 -2.988044119851096525e-03
3.047104710471047362e+00 -5.105691305459280294e+00 -3.044326954388358430e+01 2.068670086352636939e-01 -4.206783936963918613e+00 4.462887246605143909e-01 -2.580422402912573715e-03 7.140619594568230546e-03 1.997263890406954512e-01 -4.206783936963918613e+00 -6.088653908776717368e-03 -2.988453480194497303e-03
3.047704770477047909e+00 -5.108215938661885502e+00 -3.045074633120105290e+01 2.068654599420568507e-01 -4.207818519453689454e+00 4.463478801109891370e-01 -2.581371811774587494e-03 7.141566081775825928e-03 1.997238938602810265e-01 -4.207818519453689454e+00 -6.090149266240210864e-03 -2.988863540993591528e-03
